id,names,addresses,cities,states,zips,phones,dates,years,licences,websites,numdisp,ndyear,ndstate
836403020,"Euclid Medical Center (EMC)","9757 Garden Grove Blvd #5","Garden Grove","California","92844","7147192713","March 22nd, 2015",2015,"medical","http://weedmaps.com/dispensaries/euclid-medical-center-2#/details",1,107,170
753550805,"Santa Barbara Care Center","5814 Gaviota St.","Goleta","California","93117","8058454291","June 10th, 2012",2012,"medical","http://weedmaps.com/dispensaries/santa-barbara-care-center#/details",1,16,170
346650419,"Alpine Alternative","8112 Alpine Ave","Sacramento","California","95826","9167396337","April 12th, 2009",2009,"medical","http://weedmaps.com/dispensaries/alpine-alternative#/details",1,5,170
319126089,"CALI RELEAF","1930 PACIFIC COAST HIGHWAY","LOMITA","California","90717","3107205926","January 26th, 2016",2016,"medical","http://weedmaps.com/dispensaries/calireleafcaregivers#/details",1,18,170
861037255,"CCC Pre-ICO","13432 Sherman Way","North Hollywood","California","91605","8188211171","December 11th, 2013",2013,"medical","http://weedmaps.com/dispensaries/ccc-3#/details",1,47,170
241181260,"Green Gardens","6102 Etiwanda Ave","Jurupa Valley","California","91752","9093808303","May 25th, 2014",2014,"medical","http://weedmaps.com/dispensaries/green-gardens-2#/details",1,65,170
197335279,"Prime Greens","4205 Market Street","San Diego","California","92102","6193800185","January 27th, 2015",2015,"medical","http://weedmaps.com/dispensaries/markert-street#/details",1,107,170
734950782,"TOKE CENTRAL","9221 South Central Ave","Los Angeles","California","90002","3233135380","October 15th, 2015",2015,"medical","http://weedmaps.com/dispensaries/hope-central#/details",1,107,170
168981790,"VHC Pre-ICO","11300 TUXFORD ST","SUN VALLEY","California","91352","8183706677","March 11th, 2015",2015,"medical","http://weedmaps.com/dispensaries/vhc-valley-herbal-center-sun-valley-91352#/details",1,107,170
906594650,"ECC Ease Compassion Collective","2435 E. Orangethorpe Ave.","Fullerton","California","92831","7143097772","January 21st, 2016",2016,"medical","http://weedmaps.com/dispensaries/e-c-c-ease-compassion-collective#/details",1,18,170
254256840,"The High Church - Temecula","47991 Rainbow Canyon Rd.","Temecula","California","92592","7604681658","May 19th, 2015",2015,"medical","http://weedmaps.com/dispensaries/the-high-church#/details",1,107,170
301468640,"WhittierHotBox","13261 Imperial Highway","Whittier","California","90602","5627585777","April 15th, 2015",2015,"medical","http://weedmaps.com/dispensaries/whittierhotbox#/details",1,107,170
484087190,"KindPeoples","3600 Soquel Ave","Santa Cruz","California","95062","8314718562","June 12th, 2015",2015,"medical","http://weedmaps.com/dispensaries/kindpeoples-collective#/details",1,107,170
787696576,"Green Acres","3912 Portola Dr. Ste. 1","Santa Cruz","California","95062","8314758420","December 4th, 2012",2012,"medical","http://weedmaps.com/dispensaries/green-acres#/details",1,16,170
972254155,"420 Manchester","420 E Manchester","Inglewood","California","90301","3105903192","March 11th, 2015",2015,"medical","http://weedmaps.com/dispensaries/420-manchester#/details",1,107,170
992924726,"Wilmington Best Buds","1131 W. Anaheim St","Wilmington","California","90744","5622852819","July 25th, 2013",2013,"medical","http://weedmaps.com/dispensaries/wilmington-best-buds#/details",1,47,170
449367181,"NATURE'S CURE INC (PRE-ICO)","5300 W. Century Blvd. Ste 124","Los Angeles","California","90045","3106450173","January 27th, 2014",2014,"medical","http://weedmaps.com/dispensaries/lax-patient-remedies-full-menu-lab-tested-only-the-best#/details",1,65,170
390956991,"Apothecary","15374 Dickens St.","Sherman Oaks","California","91403","8189050420","September 28th, 2013",2013,"medical","http://weedmaps.com/dispensaries/apothecary-sherman-oaks#/details",1,47,170
951074969,"99 High Tide","22775 Pacific Coast Highway","Malibu","California","90265","3104569930","April 5th, 2013",2013,"medical","http://weedmaps.com/dispensaries/99-high-tide-collective#/details",1,47,170
499940621,"ONAC of East Bay","2615 Oliver Drive","Hayward","California","94545","5103639169","June 3rd, 2011",2011,"medical","http://weedmaps.com/dispensaries/onac-of-east-bay#/details",1,23,170
265787730,"Bikini Ball Collective Bogo Oz's and Qp Specials","1210 S. State College Blvd. Unit D (entrance next to Titanium Hooka Lounge)","Anaheim","California","92806","7145749730","July 11th, 2013",2013,"medical","http://weedmaps.com/dispensaries/bikini-ball-collective-bbc#/details",1,47,170
796613672,"LOVE IN IT COOPERATIVE","10464 LANSING STREET","MENDOCINO","California","95460","7079373123","May 21st, 2014",2014,"medical","http://weedmaps.com/dispensaries/love-in-it-cooperative#/details",1,65,170
161749894,"GreenLeaf Collective","1560 South Long Beach Blvd","Compton","California","90221","3107103099","May 4th, 2015",2015,"medical","http://weedmaps.com/dispensaries/greenleaf-collective-2#/details",1,107,170
341877529,"MR NICE GUY","1126 S. Los Angeles St. Unit B","LOS ANGELES","California","90015","2132734543","January 7th, 2011",2011,"medical","http://weedmaps.com/dispensaries/mr-nice-guy-collective#/details",1,23,170
596536359,"SYLMAR WELLNESS CENTER","12777 San Fernando Rd. Unit 10","Sylmar","California","91342","2133592641","August 15th, 2015",2015,"medical","http://weedmaps.com/dispensaries/sylmar-wellness-grand-opening#/details",1,107,170
906165743,"TLC","9346 GALENA ST","Riverside","California","92509","9513605654","October 9th, 2015",2015,"medical","http://weedmaps.com/dispensaries/tlc-riverside#/details",1,107,170
219734472,"Apothekare","5125 Convoy Street Unit #211","San Diego","California","92111","8588361303","December 17th, 2015",2015,"medical","http://weedmaps.com/dispensaries/apothekare#/details",1,107,170
126055142,"Tahoe Wellness Cooperative","3445 Lake Tahoe Blvd.","South Lake Tahoe","California","96150","5305448000","May 12th, 2014",2014,"medical","http://weedmaps.com/dispensaries/tahoewellnesscooperative#/details",1,65,170
315448099,"Florence Canna Clinic FCC","357 East Florence Ave","Los Angeles","California","90003","3235319257","July 27th, 2015",2015,"medical","http://weedmaps.com/dispensaries/skyline#/details",1,107,170
344940858,"Green Nectar - (Mankind Coop)","7128 Miramar Rd. Suite 10 (UPSTAIRS)","San Diego","California","92121","8582222527","January 28th, 2015",2015,"medical","http://weedmaps.com/dispensaries/green-nectar-all-8ths-are-4-0-gs-2#/details",1,107,170
195655351,"Strange Therapy Solutions","2781 West Ramsey Suite 7","Banning","California","92543","8774208886","July 12th, 2012",2012,"medical","http://weedmaps.com/dispensaries/strange-therapy-solutions#/details",1,16,170
695605043,"Sunrise Wellness Center","1069 South Santa Fe (between the Boats and RVs)","Vista","California","92083","7605094402","April 5th, 2013",2013,"medical","http://weedmaps.com/dispensaries/sunrise-wellness-center-2#/details",1,47,170
766977412,"White House- Corona","19470 Envoy Ave","Corona","California","92881","7147070035","May 12th, 2015",2015,"medical","http://weedmaps.com/dispensaries/white-castle-2#/details",1,107,170
427906406,"HTC HIGH TIDE CHURCH GRAND OPENING!!!","19142 Beach Blvd Unit F","Huntington Beach","California","92648","7147426979","July 16th, 2015",2015,"medical","http://weedmaps.com/dispensaries/htc-high-tide-church-grand-opening#/details",1,107,170
988142394,"Green Mammoth","94 Laurel Mt. Rd. Suite 420","Mammoth Lakes","California","93546","7609345400","December 30th, 2009",2009,"medical","http://weedmaps.com/dispensaries/green-mammoth#/details",1,5,170
190656679,"Kure Wellness","800 Lake Mendocino","Ukiah","California","95482","7076215390","February 26th, 2016",2016,"medical","http://weedmaps.com/dispensaries/kure-wellness-2#/details",1,18,170
275882086,"Bellflower Cannabis Garden","8846 Alondra Blvd","Bellflower","California","90706","5623031305","November 2nd, 2010",2010,"medical","http://weedmaps.com/dispensaries/bellflower-cannabis-garden#/details",1,17,170
764406533,"Organic Greens","4274 El Cajon Blvd #D","San Diego","California","92105","6194842470","July 27th, 2015",2015,"medical","http://weedmaps.com/dispensaries/5-diamond-meds#/details",1,107,170
332411710,"1944 Ocean Cooperative - San Francisco","1944 Ocean Avenue","San Francisco","California","94127","4152394766","June 20th, 2011",2011,"medical","http://weedmaps.com/dispensaries/1944-ocean-collective#/details",1,23,170
703379758,"CVCC","84-891 Avenue 48","Coachella","California","92236","7603983400","June 12th, 2015",2015,"medical","http://weedmaps.com/dispensaries/organic-treatment-center-o-t-c#/details",1,107,170
583997068,"Bud-Eze #3","Call For Verification, Accepting New Patients","Victorville","California","92392","7606512839","September 9th, 2014",2014,"medical","http://weedmaps.com/dispensaries/bud-eze-2-5-2#/details",1,65,170
670081652,"7 Stars Holistic Healing Center","3288 Pierce St Suite M108","Richmond","California","94804","5105277827","August 19th, 2014",2014,"medical","http://weedmaps.com/dispensaries/7-stars-hhc#/details",1,65,170
544080822,"Urban Pharm","122 10th Street","San Francisco","California","94103","4158729488","September 19th, 2013",2013,"medical","http://weedmaps.com/dispensaries/urban-pharm#/details",1,47,170
552934598,"The Clinic","678 N Wilson Way 1","Stockton","California","95205","2099370193","January 16th, 2015",2015,"medical","http://weedmaps.com/dispensaries/stockton-patient-clinic#/details",1,107,170
458201736,"MVP  CLUB","24490 Sunnymead Blvd #118","Moreno Valley","California","92553","9514863600","January 7th, 2016",2016,"medical","http://weedmaps.com/dispensaries/the-green-mine-2#/details",1,18,170
487796572,"EXHALE MED CENTER PRE-ICO","980 North La Cienega #102","Los Angeles","California","90069","4242799497","March 13th, 2015",2015,"medical","http://weedmaps.com/dispensaries/exhale-med-center#/details",1,107,170
960863576,"SCSA South Coast Safe Access - Santa Ana 92705","1900 Warner Ave. Unit A","Santa Ana","California","92705","9494747272","August 19th, 2015",2015,"medical","http://weedmaps.com/dispensaries/scsa-south-coast-safe-access#/details",1,107,170
413373966,"HOLLYWEED","5142 Venice Blvd","Los Angeles","California","90019","3239395299","December 19th, 2014",2014,"medical","http://weedmaps.com/dispensaries/hollyweed#/details",1,65,170
954540400,"Broadways 35 Spot","4529 South Broadway","Los Angeles","California","90037","1234567","March 30th, 2015",2015,"medical","http://weedmaps.com/dispensaries/nhc#/details",1,107,170
161546983,"G Mile","31651 Hwy 74","Homeland","California","92548","9513255600","July 23rd, 2014",2014,"medical","http://weedmaps.com/dispensaries/g-mile#/details",1,65,170
362035548,"NNCC Inc. PRE-ICO","9021 Exposition Blvd","Los Angeles","California","90034","3102026622","February 24th, 2014",2014,"medical","http://weedmaps.com/dispensaries/nncc-nature-s-natural-collective-care#/details",1,65,170
440496244,"Monterey Bay Alternative Medicine","800 Portola Drive","Del Rey Oaks","California","93940","8313932500","February 13th, 2010",2010,"medical","http://weedmaps.com/dispensaries/monterey-bay-alternative-medicine#/details",1,17,170
934009697,"The Green Rose","4569 Melrose Ave","Hollywood","California","90029","3235357427","October 28th, 2013",2013,"medical","http://weedmaps.com/dispensaries/the-green-rose#/details",1,47,170
981367451,"Cookies SF","5234 Mission St.","San Francisco","California","94112","4157695001","February 24th, 2016",2016,"medical","http://weedmaps.com/dispensaries/cookies-sf#/details",1,18,170
529493669,"Divine Vitality","102 Brundage Lane","Bakersfield","California","93304","6613222811","January 2nd, 2015",2015,"medical","http://weedmaps.com/dispensaries/divine-vitality-2#/details",1,107,170
118377823,"The WEED - Wellness Earth Energy Dispensary","11557 Ventura Blvd.","Studio City","California","91604","8189802266","July 3rd, 2013",2013,"medical","http://weedmaps.com/dispensaries/concentrate-leader#/details",1,47,170
641183377,"The Holistic Center - Modesto","4819 Yosemite Blvd","Empire","California","95319","2095501615","October 28th, 2010",2010,"medical","http://weedmaps.com/dispensaries/the-holistic-center-modesto#/details",1,17,170
851029311,"Organic Greens Collective","298 Orange Ave Suite B","Goleta","California","93117","805.770.0580","July 18th, 2014",2014,"medical","http://weedmaps.com/dispensaries/organic-greens-collective#/details",1,65,170
519749287,"HIGH SPOT","19459 Ventura Blvd.","Tarzana","California","91356","7474774707","December 27th, 2014",2014,"medical","http://weedmaps.com/dispensaries/high-spot#/details",1,65,170
298152814,"Next Level Caregivers","31251 Highway 74","Homeland","California","92548","9519260261Delivery:9512307367","March 11th, 2011",2011,"medical","http://weedmaps.com/dispensaries/next-level-caregivers-homeland#/details",1,23,170
276345861,"MedLogic Inc. - Perris","802 NAVAJO RD SUITE J (SINGLE STORY INDIAN HILLS CENTER)","Perris","California","92570","9519437800","September 10th, 2015",2015,"medical","http://weedmaps.com/dispensaries/apple-valley-medical-alliance-inc#/details",1,107,170
450037219,"APC","1671 W. Katella Ave. Suite #135","Anaheim","California","92802","7148762709","March 30th, 2015",2015,"medical","http://weedmaps.com/dispensaries/anaheim-patient-care#/details",1,107,170
656704039,"Miramar Private Club","9350 Trade Place Suite E","San Diego","California","92126","8582296859","August 25th, 2014",2014,"medical","http://weedmaps.com/dispensaries/miramar-patients-group-2#/details",1,65,170
494379557,"SunGrow - Palm Springs","17003 Palm Dr","Desert Hot Springs","California","92240","7603295000","April 7th, 2015",2015,"medical","http://weedmaps.com/dispensaries/sungrow#/details",1,107,170
969660392,"Nu Gen LB 24/7","2242 Long Beach Blvd","Long Beach","California","90806","5624261395","February 25th, 2013",2013,"medical","http://weedmaps.com/dispensaries/nu-gen-lb#/details",1,47,170
396225674,"Elemental Wellness","985 Timothy Drive","San Jose","California","95133","4084333344","August 24th, 2010",2010,"medical","http://weedmaps.com/dispensaries/elementalwellness#/details",1,17,170
604884614,"KUSH PALACE (PRE-ICO) BEST DAILY DEALS","10950 S. MAIN STREET","LOS ANGELES","California","90061","3239842904","February 26th, 2015",2015,"medical","http://weedmaps.com/dispensaries/kush-palace-pre-ico-best-daily-deals#/details",1,107,170
465756010,"Green Gold Cultivators","568 Angels Rd.","San Andreas","California","95249","2096748008","March 25th, 2014",2014,"medical","http://weedmaps.com/dispensaries/green-gold-cultivators#/details",1,65,170
442026091,"Chula Vista Meds","1067 Broadway Suite 103","Chula Vista","California","91911","6192138491","March 3rd, 2016",2016,"medical","http://weedmaps.com/dispensaries/chula-vista-meds#/details",1,18,170
324595789,"W main WC","905 W Main Street Suite F","El Cajon","California","92020","6193069538","May 20th, 2011",2011,"medical","http://weedmaps.com/dispensaries/greenfield-flowers#/details",1,23,170
932159285,"Acme Silver Place","1261 S Hacienda Blvd (right before 60 W Fwy on-ramp)","Hacienda Heights","California","91745","6263303121","February 11th, 2016",2016,"medical","http://weedmaps.com/dispensaries/the-clinic-walk-ins-welcome#/details",1,18,170
929881554,"Ontana Planet Green","300 J St.","Needles","California","92363","7603264440","October 9th, 2015",2015,"medical","http://weedmaps.com/dispensaries/ontana-planet-green#/details",1,107,170
878670994,"Clean Green 40 CAP 5G FTP","800 West Carson Street, suite 33 (Go past the first shop, we are the second one in the back)","Torrance","California","90502","3104028106","April 27th, 2015",2015,"medical","http://weedmaps.com/dispensaries/clean-green-40-cap-5g-ftp#/details",1,107,170
445264078,"Green Earth Farmacie","6811 WOODMAN AVE.","Van Nuys","California","91405","8189941045","January 3rd, 2015",2015,"medical","http://weedmaps.com/dispensaries/van-nuys-91405#/details",1,107,170
889593398,"AHHSWEHO (Alternative Herbal Health Services)","7828 Santa Monica Blvd.","West Hollywood","California","90046","3236548792","May 22nd, 2013",2013,"medical","http://weedmaps.com/dispensaries/alternative-herbal-health-services#/details",1,47,170
438366567,"THC - The Healing Center","1400 Needles Hwy. Unit 100","Needles","California","92363","7604472663","July 3rd, 2010",2010,"medical","http://weedmaps.com/dispensaries/thc-the-healing-center-needles-walk-in#/details",1,17,170
322914162,"540 Collective","7809 S Western Ave","Los Angeles","California","90047","5623403258","August 25th, 2014",2014,"medical","http://weedmaps.com/dispensaries/mr-nice-pre-ico#/details",1,65,170
753808995,"LAXCC  PRE-ICO","8332 Lincoln Blvd.","Los Angeles","California","90045","13104399189","February 12th, 2015",2015,"medical","http://weedmaps.com/dispensaries/premium-pacific#/details",1,107,170
561541880,"Higher Level of Care","26555 Carmel Rancho Blvd., Suite #3","Carmel","California","93923","8316201990","November 21st, 2013",2013,"medical","http://weedmaps.com/dispensaries/higher-level-mmj#/details",1,47,170
171319511,"Lucky Greens Collective","N/A","N/A","California","N/A","6193451314","February 15th, 2014",2014,"medical","http://weedmaps.com/dispensaries/cloud-9-collective#/details",1,65,170
812882358,"Discount Hunter","1042 S Santa Fe Ave","Vista","California","92084","4422327371","September 9th, 2015",2015,"medical","http://weedmaps.com/dispensaries/vista-discount-hunter#/details",1,107,170
669396787,"BEACH Center - South Bay","1115 West 190th St.","Torrance","California","90248","3108214420","February 10th, 2016",2016,"medical","http://weedmaps.com/dispensaries/beach-center#/details",1,18,170
482884956,"DESERT ORGANIC SOLUTIONS - Palm Springs 92258","19486 Newhall Road","North Palm Springs","California","92258","7602884000","September 27th, 2012",2012,"medical","http://weedmaps.com/dispensaries/desert-organic-solutions#/details",1,16,170
787368859,"New Age Compassion Care Center","1719 Pacific Coast Highway","Lomita","California","90717","3102570011","November 11th, 2014",2014,"medical","http://weedmaps.com/dispensaries/new-age-compassion-care#/details",1,65,170
392510016,"Organic Alternatives","346 E Mountain Avenue","Fort Collins","Colorado","80524","9704827100","August 24th, 2010",2010,"recreational","http://weedmaps.com/dispensaries/organic-alternatives#/details",1,17,43
775687063,"Roots Rx Aspen","400 E. Hyman Unit A102","Aspen","Colorado","81611","9709009333","December 29th, 2015",2015,"recreational","http://weedmaps.com/dispensaries/roots-rx-aspen#/details",1,107,43
396254097,"Native Roots Frisco","861 North Summit Blvd","Frisco","Colorado","80443","9703686024","March 18th, 2010",2010,"medical","http://weedmaps.com/dispensaries/native-roots-summit-medical-frisco-silverthorne#/details",1,17,43
980460212,"Native Roots Downtown","1555 Champa St","Denver","Colorado","80202","3036231900","January 17th, 2011",2011,"medical","http://weedmaps.com/dispensaries/native-roots-apothecary#/details",1,23,43
745133246,"Terrapin Care Station - 33rd Ave. - Adult Use","11900 East 33rd Ave.","Aurora","Colorado","80010","3039548402","April 19th, 2011",2011,"recreational","http://weedmaps.com/dispensaries/terrapin-care-station-aurora-33rd-ave-recreational-adult-use#/details",1,23,43
285224438,"Herbal Bliss","842 North Summit Blvd (Unit 13)","Frisco","Colorado","80443","9706683514","August 25th, 2014",2014,"recreational","http://weedmaps.com/dispensaries/herbal-bliss#/details",1,65,43
398550220,"LaContes Clone Bar + Dispensary Medical","5194 Washington St","Denver","Colorado","80216","3032922252","January 10th, 2015",2015,"medical","http://weedmaps.com/dispensaries/lacontescbd#/details",1,107,43
265777825,"Green Man Cannabis - Recreational","7289 E. Hampden Ave","Denver","Colorado","80224","7203825950","January 22nd, 2016",2016,"recreational","http://weedmaps.com/dispensaries/green-man-cannabis-recreational-2#/details",1,18,43
232611200,"Native Roots Vail/Beaver Creek","41290 Hwy 6 Bldg. 5","Avon","Colorado","81620","9704704079","December 3rd, 2014",2014,"medical","http://weedmaps.com/dispensaries/native-roots-vail-2#/details",1,65,43
341134523,"The 64 Store","502 West Colorado Ave","Colorado Springs","Colorado","80905","7196020640","January 20th, 2015",2015,"medical","http://weedmaps.com/dispensaries/the-64-store#/details",1,107,43
452282162,"The Clinic Highlands - Medical","3460 W. 32nd Ave","Denver","Colorado","80211","3039977130","February 20th, 2010",2010,"medical","http://weedmaps.com/dispensaries/the-clinic-highlands#/details",1,17,43
381853053,"Sedgwick Alternative Relief","107 Main Ave","Sedgwick","Colorado","80749","9704635328","November 13th, 2015",2015,"recreational","http://weedmaps.com/dispensaries/sedgwich-alternative-relief#/details",1,107,43
361204515,"ORGANIX - Adult Use","1795 Airport Rd Unit A2","Breckenridge","Colorado","80424","9704531340","June 11th, 2014",2014,"recreational","http://weedmaps.com/dispensaries/organix-adult-use#/details",1,65,43
351044032,"Native Roots Aspen","308 S. Hunter Street","Aspen","Colorado","81611","9704294443","July 6th, 2015",2015,"recreational","http://weedmaps.com/dispensaries/native-roots-aspen#/details",1,107,43
347475042,"Infinite Wellness Center - Adult Use","900 North College","Fort Collins","Colorado","80524","9704848380","January 31st, 2013",2013,"recreational","http://weedmaps.com/dispensaries/infinite-wellness-center-2#/details",1,47,43
